file_name,orientation
Erwin_1M_2_mp4-0060_jpg.rf.204665f289867f3c9e1e5c0f10653bcb.jpg,Right_Up
Bulan_1M_2_mp4-0033_jpg.rf.81856ef67a9573dd8c797a7a08fa62ea.jpg,Right_Up
Erwin_1M_2_mp4-0065_jpg.rf.78a81f334e257f2c2400cc40986c50ed.jpg,Right_Up
Erwin_1M_2_mp4-0057_jpg.rf.655a82ffdff193dd9557aae5a448ce81.jpg,Right_Up
Bulan_1M_2_mp4-0036_jpg.rf.132c8aa4b875130a081b5867deb18939.jpg,Right_Up
Nurhatinah-Cctv_mp4-0115_jpg.rf.7d13e7baca7bdb2b6afc7ca41b707ba2.jpg,Right_Up
Raiz-Cctv_mp4-0149_jpg.rf.a553dae90ec3f795168d6a58c50067ae.jpg,Right_Up
Mahdaniar-1M_mp4-0041_jpg.rf.08012a7f02757edcf10e05df025d60ab.jpg,Right_Up
Amri_CCTV_1M_2_mp4-0042_jpg.rf.d6ea041c7fd08b9294c3f0765dd375b1.jpg,Right_Up
Bulan_1M_2_mp4-0034_jpg.rf.9979068282d9c1cee20f67ec2692ef48.jpg,Right_Up
Bulan_1M_2_mp4-0031_jpg.rf.7c7416c007e16271818a3023a31f6e61.jpg,Right_Up
Syahid-Cctv_mp4-0111_jpg.rf.16ff14013af7bc61d8c96a6b4d14a8ec.jpg,Right_Up
Mahdaniar-1M_mp4-0043_jpg.rf.58d6a551801cfc9138949890baa7e5be.jpg,Right_Up
Bulan_1M_2_mp4-0032_jpg.rf.468147bce9d46a1bd7e8ea50e13ca0c8.jpg,Right_Up
Amri_CCTV_1M_2_mp4-0044_jpg.rf.076202ab41e9ed144de666a3e551cef9.jpg,Right_Up
Nurhatinah-Cctv_mp4-0113_jpg.rf.348d9716cc74aa1c0a57a7e0907f30bd.jpg,Right_Up
Raiz-Cctv_mp4-0150_jpg.rf.18f95cf78df9623b157229cfd4840008.jpg,Right_Up
Mahdaniar-1M_mp4-0042_jpg.rf.c30f8efe78dadd2f3ddacb00489096c8.jpg,Right_Up
Iska-Cctv_mp4-0180_jpg.rf.84688de95f18fd3e8798e04529538d7d.jpg,Right_Up
Iska-Cctv_mp4-0168_jpg.rf.cd7f39c60faa1a80b5111cad9b67e5e1.jpg,Right_Up
Erwin_1M_2_mp4-0062_jpg.rf.83261b77129450c6f9f7e7a46fba8d0e.jpg,Right_Up
Iska-Cctv_mp4-0179_jpg.rf.913a729825a879be7a1b0a55067b7a44.jpg,Right_Up
Erwin_1M_2_mp4-0059_jpg.rf.9f808339643f31eb640dfc3c32c2d00d.jpg,Right_Up
Amri_CCTV_1M_2_mp4-0040_jpg.rf.79d5148e5df208ab0aefd4675a2369e3.jpg,Right_Up
Wahyu_CCTV_mp4-0106_jpg.rf.6e8d92124a6c10221e149c2ad24d0434.jpg,Right_Up
Mahdaniar-1M_mp4-0039_jpg.rf.719d24134caabf13fe26d7844f117815.jpg,Right_Up
Amri_CCTV_1M_2_mp4-0041_jpg.rf.935407aa8f471dd4e6dc0dd13eb4ec12.jpg,Right_Up
Syahid-Cctv_mp4-0110_jpg.rf.3dde28434eaf47d708a22e13cb519dad.jpg,Right_Up
Bulan_1M_2_mp4-0035_jpg.rf.02b56c02ed75d4cf34a030892de4c7e7.jpg,Right_Up
Erwin_1M_2_mp4-0061_jpg.rf.16cbf263306176846da1993894bb7ef9.jpg,Right_Up
Nurhatinah-Cctv_mp4-0116_jpg.rf.2456c7608bfe03a755c6c0825c4e04b7.jpg,Right_Up
Raiz-Cctv_mp4-0148_jpg.rf.178d929c706c64ceb6456322723e5331.jpg,Right_Up
Iska-Cctv_mp4-0177_jpg.rf.5f1a65bf5599c0daf5337c51e26f1c3b.jpg,Right_Up
Erwin_1M_2_mp4-0066_jpg.rf.69352feddd6f2bdbf38b22f00594e292.jpg,Right_Up
Erwin_1M_2_mp4-0064_jpg.rf.84239845d1bdaf310a6a07ad08ec0ff5.jpg,Right_Up
Iska-Cctv_mp4-0178_jpg.rf.c77507836954c2c8e0ba67b40a093177.jpg,Right_Up
Nurhatinah-Cctv_mp4-0114_jpg.rf.5246737fc70b5111600a87b95de29ea5.jpg,Right_Up
Amri_CCTV_1M_1_mp4-0043_jpg.rf.cf69e9809b437adae09c393465001316.jpg,Right_Up
Erwin_1M_2_mp4-0058_jpg.rf.9428f84d91fa4ad122236256da493085.jpg,Right_Up
Mahdaniar-1M_mp4-0040_jpg.rf.cd3086f5e2f14a78f5a888e3773b0dd4.jpg,Right_Up
Erwin_1M_2_mp4-0063_jpg.rf.fb82c88e70ce53dcb138f61652bec4c6.jpg,Right_Up
Wahyu_CCTV_mp4-0105_jpg.rf.828226ae2e21098114a1685c74112c12.jpg,Right_Up
Erwin_1M_2_mp4-0034_jpg.rf.dae9abe789f7bf40964f0d1ee4fb5c61.jpg,Left_Down
Bulan_1M_2_mp4-0013_jpg.rf.fc9d1c4f1734f572ec7f0c82587493f3.jpg,Left_Down
Iska-Cctv_mp4-0037_jpg.rf.0775dc585fe972369022d8e5a0f3923c.jpg,Left_Down
Iska-Cctv_mp4-0035_jpg.rf.713a824d60d94e7f94a4eb3b7595c34e.jpg,Left_Down
Nurhatinah-Cctv_mp4-0095_jpg.rf.64a59555a6aaad84990d08bdb1715a82.jpg,Left_Down
Iska-Cctv_mp4-0055_jpg.rf.f0637b1cf0211afbb7577b9e948a1828.jpg,Left_Down
Erwin_1M_2_mp4-0037_jpg.rf.4cbbfeddc9fb65228cb5579bf9699903.jpg,Left_Down
Erwin_1M_2_mp4-0038_jpg.rf.a57162d1c40ca9a398082f53d8c68f39.jpg,Left_Down
Iska-Cctv_mp4-0040_jpg.rf.2aea4e753605aa2e222ad2446c800ce7.jpg,Left_Down
Nurhatinah-Cctv_mp4-0133_jpg.rf.7e04854744fbdbacdc3527c1a29cf995.jpg,Left_Down
Amri_CCTV_1M_2_mp4-0024_jpg.rf.a7cce2f4f32527ea1c093af9b367f8b6.jpg,Left_Down
Syahid-Cctv_mp4-0095_jpg.rf.230910e2fecd228d51fc439b2339da74.jpg,Left_Down
Bulan_1M_2_mp4-0021_jpg.rf.0810c810935ae914b1cf2b0de05030f5.jpg,Left_Down
Iska-Cctv_mp4-0039_jpg.rf.81dcb1f2b037a03033bb31adabb684a4.jpg,Left_Down
Wahyu_CCTV_mp4-0086_jpg.rf.c30b992065f6e95925c37dbb59d2fcfa.jpg,Left_Down
Erwin_1M_2_mp4-0035_jpg.rf.758c31716d54d50f426530a3505e2138.jpg,Left_Down
Erwin_1M_2_mp4-0031_jpg.rf.a6aae9dd5cc30ed03a5c390e13c6ddef.jpg,Left_Down
Nurhatinah-Cctv_mp4-0100_jpg.rf.033fab7bd9da64c10d4c9a0c45c6c8ae.jpg,Left_Down
Wahyu_CCTV_mp4-0087_jpg.rf.078cfc9f73749b9d519be19eb9bac7de.jpg,Left_Down
Wahyu_CCTV_mp4-0082_jpg.rf.2aa2e2b66b9e64ea3461fc892ed88baf.jpg,Left_Down
Bulan_1M_2_mp4-0018_jpg.rf.d395f1928edbf6949c5bb6aca805e397.jpg,Left_Down
Bulan_1M_2_mp4-0016_jpg.rf.a60f696dfc8eb09f3ffbe35ad4f7bb14.jpg,Left_Down
Nurhatinah-Cctv_mp4-0136_jpg.rf.7553026e4d79117a1ecd04a8969f7523.jpg,Left_Down
Wahyu_CCTV_mp4-0083_jpg.rf.b069f48c47a457fc87641752d8647da6.jpg,Left_Down
Erwin_1M_2_mp4-0032_jpg.rf.32c723974de183871c38d61f5f17db87.jpg,Left_Down
Amri_CCTV_1M_2_mp4-0025_jpg.rf.3415c8c92064b82140b756a0034b2770.jpg,Left_Down
Raiz-Cctv_mp4-0122_jpg.rf.a630015954482971fa7664b10fb8ad0c.jpg,Left_Down
Mahdaniar-1M_mp4-0026_jpg.rf.44f48c70e14d7514a09422c8c131eac7.jpg,Left_Down
Iska-Cctv_mp4-0137_jpg.rf.a581df0d70222dadbbd0951f8f04a0af.jpg,Left_Down
Bulan_1M_2_mp4-0020_jpg.rf.04ee39926ec21433f5de416f9ce09b20.jpg,Left_Down
Wahyu_CCTV_mp4-0085_jpg.rf.aa4969bb26bf8e79ee327ccbb8875d30.jpg,Left_Down
Mahdaniar-1M_mp4-0024_jpg.rf.7f1649cda8383c78ad1ac8423da135a8.jpg,Left_Down
Iska-Cctv_mp4-0053_jpg.rf.0720d6af50c1204fab9623e54c342635.jpg,Left_Down
Nurhatinah-Cctv_mp4-0099_jpg.rf.7ba08ed25c707832d70b28ec47590f55.jpg,Left_Down
Wahyu_CCTV_mp4-0088_jpg.rf.77c5dde8332122be8e306fc4917b9beb.jpg,Left_Down
Mahdaniar-1M_mp4-0025_jpg.rf.28111f15e2997d745f00890a5218e0c2.jpg,Left_Down
Iska-Cctv_mp4-0041_jpg.rf.e293a6f565a2b7793624f22793c9ea9d.jpg,Left_Down
Erwin_1M_2_mp4-0036_jpg.rf.bb6be7ce34a8ad7e9da3e4f0f4573a8a.jpg,Left_Down
Bulan_1M_2_mp4-0017_jpg.rf.5697951127a3adf849c8fb7c3a130ec7.jpg,Left_Down
Iska-Cctv_mp4-0048_jpg.rf.859881fe981856a8a71536488e2c1b7c.jpg,Left_Down
Raiz-Cctv_mp4-0123_jpg.rf.ce75f66e5e299c7ad8a6506c0c294e1d.jpg,Left_Down
Mahdaniar-1M_mp4-0021_jpg.rf.d110c5f3b83d0981938e5c0a07f01ef7.jpg,Left_Down
Bulan_1M_2_mp4-0014_jpg.rf.112c57e6573f2bbc4eddca970f334569.jpg,Left_Down
Syahid-Cctv_mp4-0098_jpg.rf.a21156ba6011682fd8cb1fa4352074e0.jpg,Left_Down
Iska-Cctv_mp4-0042_jpg.rf.e99d2f4b60ac32d73a4d1173641942b5.jpg,Left_Down
Bulan_1M_2_mp4-0015_jpg.rf.524390541bb0497be9ea86b28fa799ee.jpg,Left_Down
Iska-Cctv_mp4-0054_jpg.rf.c34656bb4a7f0817677d788ebf2acae9.jpg,Left_Down
Nurhatinah-Cctv_mp4-0098_jpg.rf.cb4cc0c49a5741163de7da579c115471.jpg,Left_Down
Iska-Cctv_mp4-0034_jpg.rf.24a5d5b4d5aef63a3519fd51e3e098ff.jpg,Left_Down
Erwin_1M_2_mp4-0033_jpg.rf.ee46238acc563b8bedc821608bfacc5c.jpg,Left_Down
Nurhatinah-Cctv_mp4-0096_jpg.rf.4cc52c175e0e4cf0646b2933f7f7803d.jpg,Left_Down
Syahid-Cctv_mp4-0096_jpg.rf.d1fba536702f9452d14f32119fa90362.jpg,Left_Down
Nurhatinah-Cctv_mp4-0134_jpg.rf.a697a2623e452e029c4ad86155451ffc.jpg,Left_Down
Iska-Cctv_mp4-0052_jpg.rf.2033b680e30d074620362ee6bcb76d5e.jpg,Left_Down
Amri_CCTV_1M_2_mp4-0022_jpg.rf.662e45840b4253d3e053108d643c946c.jpg,Left_Down
Iska-Cctv_mp4-0138_jpg.rf.47d9c9c78b87ce72d7c2b00bbe01f453.jpg,Left_Down
Wahyu_CCTV_mp4-0081_jpg.rf.211cee8b209e37727459e1ec90bb5399.jpg,Left_Down
Nurhatinah-Cctv_mp4-0097_jpg.rf.8d4625cd36504e973d3bc212e2758b11.jpg,Left_Down
Iska-Cctv_mp4-0038_jpg.rf.c3e9eb9efec843968271c6b3e7f5fe13.jpg,Left_Down
Mahdaniar-1M_mp4-0027_jpg.rf.5df27e9ac71b276da6f5ab7608b27501.jpg,Left_Down
Nurhatinah-Cctv_mp4-0132_jpg.rf.1c5a2b61af75f12418108a5b537e7c66.jpg,Left_Down
Nurhatinah-Cctv_mp4-0135_jpg.rf.d0ed482596574476086cf64a519c351c.jpg,Left_Down
Iska-Cctv_mp4-0036_jpg.rf.689bf8455d6ccd4b7eb07e1b10c2daa1.jpg,Left_Down
Iska-Cctv_mp4-0043_jpg.rf.fb65504edd821540b1f102fa164447b7.jpg,Left_Down
Raiz-Cctv_mp4-0121_jpg.rf.299b921445b8de2105e0de805f6cf27c.jpg,Left_Down
Iska-Cctv_mp4-0047_jpg.rf.ce2f03bd6e8637ca530514c9d534593e.jpg,Left_Down
Syahid-Cctv_mp4-0097_jpg.rf.0a4b1945d6a5c2ac30eb5afa0391801f.jpg,Left_Down
Amri_CCTV_1M_2_mp4-0023_jpg.rf.4b0d6ad6dbf0134d13abe40237f546bc.jpg,Left_Down
Iska-Cctv_mp4-0051_jpg.rf.c0e37203a524e63840e94d11a5d95ef8.jpg,Left_Down
Mahdaniar-1M_mp4-0023_jpg.rf.5de02ac5eca21c37767f852fa1ca39df.jpg,Left_Down
Bulan_1M_2_mp4-0019_jpg.rf.ff67d7dc7d6167bc0144bcacf03bf535.jpg,Left_Down
Mahdaniar-1M_mp4-0022_jpg.rf.46bfeda9eca299dc9d083434b3d422a6.jpg,Left_Down
Erwin_1M_2_mp4-0051_jpg.rf.c460239ddd4ee355919b1afa651ad276.jpg,Right_Down
Nurhatinah-Cctv_mp4-0125_jpg.rf.50b2eda4e5ec19c2596afeaab52bb6dc.jpg,Right_Down
Mahdaniar-1M_mp4-0031_jpg.rf.31c55415ba67e87ab8bab3760a702ac2.jpg,Right_Down
Erwin_1M_2_mp4-0049_jpg.rf.243abbb89bf03207f1d956399064cd6c.jpg,Right_Down
Nurhatinah-Cctv_mp4-0122_jpg.rf.5d474f07c8068c6dda2f0cc5469b40d2.jpg,Right_Down
Mahdaniar-1M_mp4-0033_jpg.rf.213e9c5f8fc2a01b1b51a77886b8550e.jpg,Right_Down
Iska-Cctv_mp4-0080_jpg.rf.408b1a40904ee176ed977083ad0f9cd9.jpg,Right_Down
Erwin_1M_2_mp4-0048_jpg.rf.c1a98f5dbf90d4b3be9f578a14f1fc96.jpg,Right_Down
Raiz-Cctv_mp4-0137_jpg.rf.c9a02f873c24636c5291bb39f43be126.jpg,Right_Down
Bulan_1M_2_mp4-0044_jpg.rf.da2b77abe19eeca414af13bf2aa9114a.jpg,Right_Down
Nurhatinah-Cctv_mp4-0126_jpg.rf.b07c76280c2733d0422054046d7b0665.jpg,Right_Down
Iska-Cctv_mp4-0144_jpg.rf.5b06d0818dc3403a44dd76b56497a80a.jpg,Right_Down
Bulan_1M_2_mp4-0039_jpg.rf.aa12d15994f9b40df442d0c28cc7a7e0.jpg,Right_Down
Raiz-Cctv_mp4-0143_jpg.rf.2c57ac78dae9ffb2f8168b3325257a25.jpg,Right_Down
Syahid-Cctv_mp4-0116_jpg.rf.b530eb791ce707f73f33c649cf8fce4d.jpg,Right_Down
Bulan_1M_2_mp4-0038_jpg.rf.8900f5101032a1a280d68b122f32150d.jpg,Right_Down
Iska-Cctv_mp4-0145_jpg.rf.616dba97add6801479b4fe665d961d6c.jpg,Right_Down
Syahid-Cctv_mp4-0115_jpg.rf.d54051032f16f6392e4da2dd627151fa.jpg,Right_Down
Amri_CCTV_1M_2_mp4-0033_jpg.rf.8dd5b9eddbbcce08abddec8861a56bac.jpg,Right_Down
Amri_CCTV_1M_2_mp4-0034_jpg.rf.128b36aaabeea09266b6094f73e8a998.jpg,Right_Down
Nurhatinah-Cctv_mp4-0123_jpg.rf.ceabe23b390e7c74c0c42fbdf4ff94d3.jpg,Right_Down
Bulan_1M_2_mp4-0037_jpg.rf.603334ee65252fef4e18b7f54adcf819.jpg,Right_Down
Bulan_1M_2_mp4-0042_jpg.rf.807614e01a982c161fc99b688379fed5.jpg,Right_Down
Raiz-Cctv_mp4-0141_jpg.rf.e29d07965e72a012cd329e7df12d0c8f.jpg,Right_Down
Bulan_1M_2_mp4-0041_jpg.rf.c3dc56123d811bc43f0d44e1600c8d54.jpg,Right_Down
Syahid-Cctv_mp4-0117_jpg.rf.13c8c1fb7f7597059275100f26701ec6.jpg,Right_Down
Syahid-Cctv_mp4-0120_jpg.rf.3048736bf7130ba4f14381f6635138ba.jpg,Right_Down
Iska-Cctv_mp4-0143_jpg.rf.ec903dd7bcbda36df70a0cd82491e59f.jpg,Right_Down
Erwin_1M_2_mp4-0053_jpg.rf.2788082ce9c1c0b0dc2aef17711531d9.jpg,Right_Down
Raiz-Cctv_mp4-0142_jpg.rf.e40c16ac0f5aede4b373c1da396da709.jpg,Right_Down
Amri_CCTV_1M_2_mp4-0039_jpg.rf.5fd36513192ee78c6dd5801534160fb4.jpg,Right_Down
Syahid-Cctv_mp4-0119_jpg.rf.0ac4db5acff13c2a6e64ff3a3061e4ea.jpg,Right_Down
Iska-Cctv_mp4-0086_jpg.rf.8f9c4292d1f9d4c8638607b05486f93a.jpg,Right_Down
Raiz-Cctv_mp4-0139_jpg.rf.bb099fb958323fcb24630984b124125c.jpg,Right_Down
Iska-Cctv_mp4-0146_jpg.rf.2c5e2d592cfaaa08331f97a3a217e9ca.jpg,Right_Down
Raiz-Cctv_mp4-0138_jpg.rf.2b625725af6faebe8c7d6a583a7b075f.jpg,Right_Down
Iska-Cctv_mp4-0079_jpg.rf.57568ea9b1bf4c854e8901a4202ec711.jpg,Right_Down
Iska-Cctv_mp4-0147_jpg.rf.343c1aa1bcfdbd0822f6d40e22ee7060.jpg,Right_Down
Bulan_1M_2_mp4-0040_jpg.rf.8a62264d989ad1b2431020180b2077b3.jpg,Right_Down
Iska-Cctv_mp4-0088_jpg.rf.de2e7593600a225a5dfa2e872bfae4d8.jpg,Right_Down
Iska-Cctv_mp4-0064_jpg.rf.6de45f5915948f2353f4d13ea8f7b5ee.jpg,Right_Down
Iska-Cctv_mp4-0085_jpg.rf.d08915b4a61de237b03c62c85c7ba848.jpg,Right_Down
Nurhatinah-Cctv_mp4-0121_jpg.rf.bd4560b7be24d1f5f12591ce512d5b56.jpg,Right_Down
Amri_CCTV_1M_2_mp4-0032_jpg.rf.598b3ce0abb4c6d3d71b2e7f5a2ac973.jpg,Right_Down
Nurhatinah-Cctv_mp4-0127_jpg.rf.875c60bb03b89c9514d5b4e6125b3c0f.jpg,Right_Down
Nurhatinah-Cctv_mp4-0120_jpg.rf.531c7ee598ac689d1a5ed319940e09c6.jpg,Right_Down
Iska-Cctv_mp4-0078_jpg.rf.49db8f9d8e33f1b7a6023a6ce2ae2282.jpg,Right_Down
Iska-Cctv_mp4-0081_jpg.rf.2e0602d8c981da3e92b8d2d62fbbea66.jpg,Right_Down
Wahyu_CCTV_mp4-0099_jpg.rf.5a3bc7db1304f1207f808325938e47b1.jpg,Right_Down
Mahdaniar-1M_mp4-0032_jpg.rf.91d5f8d162625505e6f0a6060f93695c.jpg,Right_Down
Bulan_1M_2_mp4-0043_jpg.rf.a20396fbd7eb0f8c849da80f6766146e.jpg,Right_Down
Nurhatinah-Cctv_mp4-0124_jpg.rf.56bcf623e205bdc916ce6e4372926d96.jpg,Right_Down
Wahyu_CCTV_mp4-0098_jpg.rf.9f34a162eec13ba58a5161450a6bbd7d.jpg,Right_Down
Iska-Cctv_mp4-0082_jpg.rf.08edb0ab154e4c5e44fa8c3d476f3ee8.jpg,Right_Down
Erwin_1M_2_mp4-0050_jpg.rf.4481fece837e059c7ea2c482653468ec.jpg,Right_Down
Erwin_1M_2_mp4-0052_jpg.rf.452da028caf81e6cd1ac68b8483835b1.jpg,Right_Down
Nurhatinah-Cctv_mp4-0128_jpg.rf.2c06a2947177d3d4786cf370c3baf790.jpg,Right_Down
Amri_CCTV_1M_2_mp4-0035_jpg.rf.2e4b3fee73e6c5286651385c645b0dc6.jpg,Right_Down
Raiz-Cctv_mp4-0140_jpg.rf.69cf089e4935b2a16b05af9b13ac3c0c.jpg,Right_Down
Iska-Cctv_mp4-0021_jpg.rf.ddc5f0f774a2ceba53ade1445d7a7685.jpg,Left_Neutral
Syahid-Cctv_mp4-0099_jpg.rf.cd5fa6d459ee2f68d8e6ca5c714bd646.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0047_jpg.rf.eb02a4faa1c64fa9209830fb5dde4e0b.jpg,Left_Neutral
Iska-Cctv_mp4-0016_jpg.rf.4358e3b75d044d2870cbd3384e88b0cf.jpg,Left_Neutral
Raiz-Cctv_mp4-0013_jpg.rf.79a7f0724f4b45c0b01a642c1cc7dc51.jpg,Left_Neutral
Raiz-Cctv_mp4-0022_jpg.rf.18f1ed72d75a80cd9da6f88fe98ef634.jpg,Left_Neutral
Syahid-Cctv_mp4-0021_jpg.rf.c260fd73934915247a0417cdd92fc705.jpg,Left_Neutral
Amri_CCTV_1M_1_mp4-0033_jpg.rf.deb03a18c596546916d18f5e8a8c4629.jpg,Left_Neutral
Iska-Cctv_mp4-0027_jpg.rf.7c50fcd6e228ea1427716b716fc5af99.jpg,Left_Neutral
Iska-Cctv_mp4-0029_jpg.rf.94c2a4c228c2152c4940269f6a6bb46b.jpg,Left_Neutral
Iska-Cctv_mp4-0030_jpg.rf.e22638d6bed0cfb1f8a5bc172522a777.jpg,Left_Neutral
Wahyu_CCTV_mp4-0080_jpg.rf.05251f36e8668c66789f5b2673cbe5cd.jpg,Left_Neutral
Syahid-Cctv_mp4-0023_jpg.rf.9a9654173c7a15ce0dc7590a869c3119.jpg,Left_Neutral
Syahid-Cctv_mp4-0011_jpg.rf.3888aa6c2b1aa6e758bde1e61b712acd.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0012_jpg.rf.e1a014d40031955272ee0345253c531f.jpg,Left_Neutral
Iska-Cctv_mp4-0012_jpg.rf.099cb8492b05ed43da539e2ea606244d.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0011_jpg.rf.a83b63b489a4b918fb93652cb569baa6.jpg,Left_Neutral
Mahdaniar-1M_mp4-0019_jpg.rf.930203f0604475c04fdfc0a69167fc99.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0043_jpg.rf.b5f6a6180ba0c72cc202c42e2f43a60a.jpg,Left_Neutral
Syahid-Cctv_mp4-0010_jpg.rf.ac878e4c1ed34823cf2f0390ec9625f4.jpg,Left_Neutral
Iska-Cctv_mp4-0033_jpg.rf.e3408d6dcfe95bcd2051ba52acdf085a.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0019_jpg.rf.77f497732201242ecfa7bd6e6c23f53e.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0013_jpg.rf.4bef848a0a0ae2dc31d60e8269843de5.jpg,Left_Neutral
Iska-Cctv_mp4-0014_jpg.rf.56be47661885c4733f08349736b0f183.jpg,Left_Neutral
Syahid-Cctv_mp4-0022_jpg.rf.7d3c1db7b503e455d9560965ede4cb3f.jpg,Left_Neutral
Wahyu_CCTV_mp4-0079_jpg.rf.069ff12f06e8948439d925e3b7b2f48d.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0018_jpg.rf.49fde85b73dbeee56a326f4a35f59cc4.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0031_jpg.rf.bce5c7d9c94ad3c7138611fbb594b6a3.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0029_jpg.rf.da6ce6d835d3e7d3f508f7a61fdcc3fb.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0137_jpg.rf.1927ee838e741c734e8afafd4acf19a7.jpg,Left_Neutral
Iska-Cctv_mp4-0050_jpg.rf.0cf7d20c45bd343ff61e83ab5239ca8b.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0039_jpg.rf.eb2b3852a1c422fe2c830d85878d1bda.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0017_jpg.rf.6926a3ff57ce102619d9444f0925d09d.jpg,Left_Neutral
Iska-Cctv_mp4-0023_jpg.rf.cc5275106c888bddcd237fe5dd590f9b.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0037_jpg.rf.51c034cd61f9c598bacf624d4e2ee5f0.jpg,Left_Neutral
Iska-Cctv_mp4-0019_jpg.rf.f84d677ef16e42f996efdcc50696e3a3.jpg,Left_Neutral
Syahid-Cctv_mp4-0030_jpg.rf.28c473e9b7741142bc74bf62f40c0978.jpg,Left_Neutral
Raiz-Cctv_mp4-0016_jpg.rf.7b47996536f2cbff2aafe462d92e0b6e.jpg,Left_Neutral
Iska-Cctv_mp4-0046_jpg.rf.3c1e25e2db8d648cffa0fe73291a7ad6.jpg,Left_Neutral
Nurhatinah-Cctv_mp4-0138_jpg.rf.6b660e9e0040b041d800ff58c6cbb87f.jpg,Left_Neutral
